epochs,steps,Lambda_L2s,train_bareloss,train_loss,train_acc,test_bareloss,test_loss,test_acc,id,num_epochs,batch_size,batch_norm,learning_rate
1,55,0.00010000000000000003,1.4531995058059692,1.5788344144821167,47.65625,0.011613124966621398,0.012605646395683288,48.45,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,60,0.00010000000000000003,1.3927314281463623,1.5183724164962769,51.5625,0.011607398796081542,0.012599972021579742,48.57,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,65,0.00010000000000000003,1.5555983781814575,1.6812450885772705,43.75,0.011705149281024932,0.012697757351398468,48.68,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,70,0.00010000000000000003,1.4602932929992676,1.585943341255188,46.875,0.011678637421131134,0.012671277511119843,47.06,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,75,0.00010000000000000003,1.4714865684509277,1.5971390008926392,49.21875,0.011599792957305908,0.012592451882362366,49.0,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,80,0.00010000000000000003,1.448776364326477,1.5744317770004272,44.53125,0.011823229610919953,0.012815915846824646,47.96,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,85,0.00010000000000000003,1.5171464681625366,1.6428065299987793,47.65625,0.011690869927406311,0.012683588182926179,47.68,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,90,0.00010000000000000003,1.392875075340271,1.518538236618042,52.34375,0.011607644641399384,0.012600393974781037,47.81,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,95,0.00010000000000000003,1.4930360317230225,1.6187045574188232,47.65625,0.01174003654718399,0.012732821667194366,45.16,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,100,0.00010000000000000003,1.4428857564926147,1.5685569047927856,48.4375,0.011974224424362183,0.01296703120470047,46.26,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,105,0.00010000000000000003,1.4601906538009644,1.5858614444732666,51.5625,0.01204044816493988,0.013033253061771393,46.14,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,110,0.00010000000000000003,1.510299801826477,1.635974645614624,48.4375,0.0114663907289505,0.012459228587150574,48.6,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,115,0.00010000000000000003,1.640268087387085,1.7659460306167603,39.84375,0.011703858053684235,0.012696708154678344,48.27,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,120,0.00010000000000000003,1.4481520652770996,1.5738296508789062,48.4375,0.01141963745355606,0.012412497913837433,49.46,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,125,0.00010000000000000003,1.5012245178222656,1.6269032955169678,45.3125,0.011526546239852905,0.012519412350654601,47.8,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,130,0.00010000000000000003,1.4149843454360962,1.5406689643859863,50.0,0.011865956449508667,0.01285887529850006,45.7,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,135,0.00010000000000000003,1.499480128288269,1.6251671314239502,46.875,0.01127559951543808,0.012268531548976898,50.63,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,140,0.00010000000000000003,1.5707249641418457,1.6964168548583984,50.78125,0.011467972981929779,0.012460936427116393,48.64,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,145,0.00010000000000000003,1.498591423034668,1.6242865324020386,52.34375,0.011833488392829895,0.01282648446559906,47.93,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,150,0.00010000000000000003,1.5561882257461548,1.6818844079971313,40.625,0.011567725026607514,0.012560725808143616,47.43,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,155,0.00010000000000000003,1.2935731410980225,1.419272780418396,57.03125,0.01147585357427597,0.012468892025947571,48.73,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,160,0.00010000000000000003,1.502406358718872,1.6281088590621948,50.0,0.011510084772109986,0.012503139233589172,48.12,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,165,0.00010000000000000003,1.287093997001648,1.4127998352050781,58.59375,0.011408189570903778,0.012401283586025238,50.02,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,170,0.00010000000000000003,1.4149250984191895,1.5406354665756226,50.0,0.011516954946517945,0.01251007250547409,48.65,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,175,0.00010000000000000003,1.458178997039795,1.5838943719863892,47.65625,0.011138685071468353,0.012131840300559998,50.88,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,180,0.00010000000000000003,1.336493730545044,1.4622118473052979,60.15625,0.011650214970111848,0.012643398451805114,47.37,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,185,0.00010000000000000003,1.6765989065170288,1.8023202419281006,42.1875,0.012837584280967712,0.013830775308609008,43.97,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,190,0.00010000000000000003,1.5389832258224487,1.6647052764892578,46.09375,0.011330049419403077,0.012323251736164094,49.79,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,195,0.00010000000000000003,1.471055030822754,1.5967772006988525,50.78125,0.011213447487354278,0.01220665545463562,49.93,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,200,0.00010000000000000003,1.4484986066818237,1.574225664138794,45.3125,0.011856825530529021,0.012850079643726349,47.2,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,205,0.00010000000000000003,1.51938796043396,1.6451183557510376,42.96875,0.011127945268154145,0.012121215844154359,50.39,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,210,0.00010000000000000003,1.4781805276870728,1.6039149761199951,45.3125,0.011020285964012146,0.012013592267036438,50.96,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,215,0.00010000000000000003,1.5548330545425415,1.6805704832077026,47.65625,0.011606088745594025,0.012599415373802185,47.52,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,220,0.00010000000000000003,1.514147400856018,1.6398873329162598,49.21875,0.01119486573934555,0.01218821120262146,50.51,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,225,0.00010000000000000003,1.3660273551940918,1.4917685985565186,53.125,0.010955904054641724,0.011949270236492157,51.41,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,230,0.00010000000000000003,1.3722007274627686,1.497946858406067,57.03125,0.011090446448326111,0.01208385124206543,51.05,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,235,0.00010000000000000003,1.3954108953475952,1.5211598873138428,51.5625,0.011173955941200256,0.012167376744747162,50.26,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,240,0.00010000000000000003,1.5426369905471802,1.6683892011642456,46.09375,0.011071131432056427,0.0120645742893219,50.12,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,245,0.00010000000000000003,1.425445556640625,1.551200270652771,51.5625,0.011218040072917938,0.012211504197120667,50.24,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,250,0.00010000000000000003,1.3667923212051392,1.4925493001937866,51.5625,0.010991044890880585,0.011984531617164612,51.3,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,255,0.00010000000000000003,1.497804045677185,1.6235662698745728,46.875,0.011163680112361908,0.012157206392288207,49.48,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,260,0.00010000000000000003,1.501347541809082,1.6271131038665771,44.53125,0.011626287150382995,0.01261983414888382,47.69,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,265,0.00010000000000000003,1.3651454448699951,1.4909138679504395,53.125,0.011057192492485046,0.012050769627094268,49.87,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,270,0.00010000000000000003,1.3569401502609253,1.482711672782898,54.6875,0.010792651355266572,0.011786251091957092,52.54,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,275,0.00010000000000000003,1.3663464784622192,1.4921214580535889,51.5625,0.010764584219455718,0.011758215034008026,52.15,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,280,0.00010000000000000003,1.2925060987472534,1.4182860851287842,53.125,0.011007253324985504,0.012000922751426698,50.72,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,285,0.00010000000000000003,1.3637233972549438,1.4895051717758179,52.34375,0.010794598567485809,0.011788283061981202,52.39,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,290,0.00010000000000000003,1.3144726753234863,1.4402587413787842,57.8125,0.01075054761171341,0.011744267344474792,51.97,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,295,0.00010000000000000003,1.4989275932312012,1.624716877937317,46.09375,0.010814841091632842,0.011808574557304382,51.9,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,300,0.00010000000000000003,1.3987377882003784,1.5245288610458374,57.03125,0.010790607237815856,0.011784360480308533,51.5,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,305,0.00010000000000000003,1.293805480003357,1.419600486755371,57.03125,0.010945624685287475,0.011939410889148712,50.9,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,310,0.00010000000000000003,1.289193034172058,1.4149912595748901,53.125,0.01084435385465622,0.011838169252872467,51.44,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,315,0.00010000000000000003,1.3863924741744995,1.5121943950653076,52.34375,0.010818888473510741,0.011812723648548126,50.82,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,320,0.00010000000000000003,1.2693703174591064,1.3951743841171265,58.59375,0.010712674403190613,0.011706538772583007,52.19,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,325,0.00010000000000000003,1.4676711559295654,1.593476414680481,50.0,0.010699611532688141,0.011693473553657532,52.28,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,330,0.00010000000000000003,1.4037045240402222,1.5295132398605347,53.90625,0.010600754034519195,0.011594646656513214,53.06,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,335,0.00010000000000000003,1.2514584064483643,1.377270221710205,59.375,0.010655643570423127,0.011649568212032318,52.86,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,340,0.00010000000000000003,1.403773546218872,1.5295854806900024,50.0,0.010756549263000488,0.011750467312335968,52.25,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,345,0.00010000000000000003,1.3552618026733398,1.4810773134231567,57.03125,0.010598586344718932,0.0115925279378891,52.94,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,350,0.00010000000000000003,1.5908706188201904,1.716687560081482,42.96875,0.010643919026851655,0.011637863874435425,52.97,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,355,0.00010000000000000003,1.385270357131958,1.5110889673233032,52.34375,0.011174915957450867,0.012168884861469269,49.39,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,360,0.00010000000000000003,1.3748035430908203,1.500623345375061,52.34375,0.010629037988185883,0.011623019552230836,53.02,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,365,0.00010000000000000003,1.3883600234985352,1.5141832828521729,46.875,0.010804933953285217,0.011798940527439118,51.09,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,370,0.00010000000000000003,1.3634990453720093,1.4893264770507812,47.65625,0.010508154463768005,0.011502194941043854,53.16,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,375,0.00010000000000000003,1.3444099426269531,1.470240592956543,51.5625,0.010791395616531372,0.011785467171669006,51.62,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
1,380,0.00010000000000000003,1.5521821975708008,1.6780176162719727,45.3125,0.010526635491847992,0.011520729649066926,53.01,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
